timestamp,impression_count
2026-02-04 03:55:00,137
2026-02-04 04:00:00,124
2026-02-04 04:05:00,148
2026-02-04 04:10:00,114
2026-02-04 04:15:00,134
2026-02-04 04:20:00,121
2026-02-04 04:25:00,136
2026-02-04 04:30:00,150
2026-02-04 04:35:00,156
2026-02-04 04:40:00,128
2026-02-04 04:45:00,131
2026-02-04 04:50:00,156
2026-02-04 04:55:00,136
2026-02-04 05:00:00,108
2026-02-04 05:05:00,137
2026-02-04 05:10:00,120
2026-02-04 05:15:00,123
2026-02-04 05:20:00,132
2026-02-04 05:25:00,125
2026-02-04 05:30:00,135
2026-02-04 05:35:00,121
2026-02-04 05:40:00,132
2026-02-04 05:45:00,110
2026-02-04 05:50:00,128
2026-02-04 05:55:00,125
2026-02-04 06:00:00,97
2026-02-04 06:05:00,80
2026-02-04 06:10:00,76
2026-02-04 06:15:00,78
2026-02-04 06:20:00,77
2026-02-04 06:25:00,67
2026-02-04 06:30:00,66
2026-02-04 06:35:00,73
2026-02-04 06:40:00,58
2026-02-04 06:45:00,70
2026-02-04 06:50:00,74
2026-02-04 06:55:00,76
2026-02-04 07:00:00,321
2026-02-04 07:05:00,362
2026-02-04 07:10:00,316
2026-02-04 07:15:00,341
2026-02-04 07:20:00,345
2026-02-04 07:25:00,330
2026-02-04 07:30:00,312
2026-02-04 07:35:00,308
2026-02-04 07:40:00,331
2026-02-04 07:45:00,363
2026-02-04 07:50:00,355
2026-02-04 07:55:00,328
2026-02-04 08:00:00,333
2026-02-04 08:05:00,375
2026-02-04 08:10:00,360
2026-02-04 08:15:00,304
2026-02-04 08:20:00,330
2026-02-04 08:25:00,358
2026-02-04 08:30:00,310
2026-02-04 08:35:00,342
2026-02-04 08:40:00,324
2026-02-04 08:45:00,353
2026-02-04 08:50:00,309
2026-02-04 08:55:00,326
2026-02-04 09:00:00,269
2026-02-04 09:05:00,234
2026-02-04 09:10:00,309
2026-02-04 09:15:00,313
2026-02-04 09:20:00,271
2026-02-04 09:25:00,262
2026-02-04 09:30:00,294
2026-02-04 09:35:00,314
2026-02-04 09:40:00,247
2026-02-04 09:45:00,280
2026-02-04 09:50:00,303
2026-02-04 09:55:00,294
2026-02-04 10:00:00,294
2026-02-04 10:05:00,278
2026-02-04 10:10:00,306
2026-02-04 10:15:00,281
2026-02-04 10:20:00,274
2026-02-04 10:25:00,287
2026-02-04 10:30:00,292
2026-02-04 10:35:00,264
2026-02-04 10:40:00,281
2026-02-04 10:45:00,290
2026-02-04 10:50:00,285
2026-02-04 10:55:00,262
2026-02-04 11:00:00,1409
2026-02-04 11:05:00,1303
2026-02-04 11:10:00,1320
2026-02-04 11:20:00,1408
2026-02-04 11:25:00,1384
2026-02-04 11:30:00,1391
2026-02-04 11:35:00,1402
2026-02-04 11:40:00,1354
2026-02-04 11:45:00,1341
2026-02-04 11:50:00,1352
2026-02-04 11:55:00,1409
2026-02-04 12:00:00,1160
2026-02-04 12:05:00,1108
2026-02-04 12:10:00,1164
2026-02-04 12:15:00,1173
2026-02-04 12:20:00,1161
2026-02-04 12:25:00,1111
2026-02-04 12:30:00,1061
2026-02-04 12:35:00,1150
2026-02-04 12:40:00,1178
2026-02-04 12:45:00,1133
2026-02-04 12:50:00,1165
2026-02-04 12:55:00,1249
2026-02-04 13:00:00,1291
2026-02-04 13:05:00,1309
2026-02-04 13:10:00,1304
2026-02-04 13:15:00,1312
2026-02-04 13:20:00,1364
2026-02-04 13:25:00,1336
2026-02-04 13:30:00,1237
2026-02-04 13:35:00,1305
2026-02-04 13:40:00,1392
2026-02-04 13:45:00,1350
2026-02-04 13:50:00,1260
2026-02-04 13:55:00,1299
2026-02-04 14:00:00,620
2026-02-04 14:05:00,577
2026-02-04 14:10:00,525
2026-02-04 14:15:00,588
2026-02-04 14:20:00,559
2026-02-04 14:25:00,561
2026-02-04 14:30:00,582
2026-02-04 14:35:00,559
2026-02-04 14:40:00,575
2026-02-04 14:45:00,573
2026-02-04 14:50:00,568
2026-02-04 14:55:00,572
2026-02-04 15:00:00,549
2026-02-04 15:05:00,496
2026-02-04 15:10:00,521
2026-02-04 15:15:00,527
2026-02-04 15:20:00,509
2026-02-04 15:25:00,557
2026-02-04 15:30:00,472
2026-02-04 15:35:00,515
2026-02-04 15:40:00,541
2026-02-04 15:45:00,525
2026-02-04 15:50:00,528
2026-02-04 15:55:00,484
2026-02-04 16:00:00,628
2026-02-04 16:05:00,620
2026-02-04 16:10:00,608
2026-02-04 16:15:00,628
2026-02-04 16:20:00,576
2026-02-04 16:25:00,631
2026-02-04 16:30:00,575
2026-02-04 16:35:00,597
2026-02-04 16:40:00,565
2026-02-04 16:45:00,568
2026-02-04 16:50:00,645
2026-02-04 16:55:00,658
2026-02-04 17:00:00,1928
2026-02-04 17:05:00,1879
2026-02-04 17:10:00,1910
2026-02-04 17:15:00,1873
2026-02-04 17:20:00,1894
2026-02-04 17:25:00,1841
2026-02-04 17:30:00,1827
2026-02-04 17:35:00,1914
2026-02-04 17:40:00,1915
2026-02-04 17:45:00,1897
2026-02-04 17:50:00,1900
2026-02-04 17:55:00,1966
2026-02-04 18:00:00,1703
2026-02-04 18:05:00,1705
2026-02-04 18:10:00,1673
2026-02-04 18:15:00,1648
2026-02-04 18:20:00,1761
2026-02-04 18:25:00,1693
2026-02-04 18:30:00,1699
2026-02-04 18:35:00,1665
2026-02-04 18:40:00,1630
2026-02-04 18:45:00,1732
2026-02-04 18:50:00,1693
2026-02-04 18:55:00,1729
2026-02-04 19:00:00,1510
2026-02-04 19:05:00,1566
2026-02-04 19:10:00,1566
2026-02-04 19:15:00,1550
2026-02-04 19:20:00,1593
2026-02-04 19:25:00,1535
2026-02-04 19:30:00,1512
2026-02-04 19:35:00,1535
2026-02-04 19:40:00,1544
2026-02-04 19:45:00,1551
2026-02-04 19:50:00,1506
2026-02-04 19:55:00,1511
2026-02-04 20:00:00,2033
2026-02-04 20:05:00,2026
2026-02-04 20:10:00,2133
2026-02-04 20:15:00,2080
2026-02-04 20:20:00,2118
2026-02-04 20:25:00,2063
2026-02-04 20:30:00,2083
2026-02-04 20:35:00,2106
2026-02-04 20:40:00,2059
2026-02-04 20:45:00,1978
2026-02-04 20:50:00,2081
2026-02-04 20:55:00,2131
2026-02-04 21:00:00,754
2026-02-04 21:05:00,755
2026-02-04 21:10:00,831
2026-02-04 21:15:00,701
2026-02-04 21:20:00,794
2026-02-04 21:25:00,821
2026-02-04 21:30:00,737
2026-02-04 21:35:00,748
2026-02-04 21:40:00,775
2026-02-04 21:45:00,783
2026-02-04 21:50:00,779
2026-02-04 21:55:00,767
2026-02-04 22:00:00,768
2026-02-04 22:05:00,777
2026-02-04 22:10:00,764
2026-02-04 22:15:00,728
2026-02-04 22:20:00,783
2026-02-04 22:25:00,742
2026-02-04 22:30:00,762
2026-02-04 22:35:00,777
2026-02-04 22:40:00,750
2026-02-04 22:45:00,713
2026-02-04 22:50:00,753
2026-02-04 22:55:00,793
2026-02-04 23:00:00,890
2026-02-04 23:05:00,897
2026-02-04 23:10:00,911
2026-02-04 23:15:00,880
2026-02-04 23:20:00,974
2026-02-04 23:25:00,951
2026-02-04 23:30:00,936
2026-02-04 23:35:00,892
2026-02-04 23:40:00,893
2026-02-04 23:45:00,922
2026-02-04 23:50:00,981
2026-02-04 23:55:00,923
2026-02-05 00:00:00,130
2026-02-05 00:05:00,132
2026-02-05 00:10:00,152
2026-02-05 00:15:00,150
2026-02-05 00:20:00,134
2026-02-05 00:25:00,127
2026-02-05 00:30:00,112
2026-02-05 00:35:00,146
2026-02-05 00:40:00,141
2026-02-05 00:45:00,146
2026-02-05 00:50:00,130
2026-02-05 00:55:00,122
2026-02-05 01:00:00,139
2026-02-05 01:05:00,130
2026-02-05 01:10:00,143
2026-02-05 01:15:00,121
2026-02-05 01:20:00,146
2026-02-05 01:25:00,144
2026-02-05 01:30:00,150
2026-02-05 01:35:00,131
2026-02-05 01:40:00,124
2026-02-05 01:45:00,114
2026-02-05 01:50:00,147
2026-02-05 01:55:00,137
2026-02-05 02:00:00,161
2026-02-05 02:05:00,159
2026-02-05 02:10:00,146
2026-02-05 02:15:00,167
2026-02-05 02:20:00,174
2026-02-05 02:25:00,181
2026-02-05 02:30:00,143
2026-02-05 02:35:00,160
2026-02-05 02:40:00,159
2026-02-05 02:45:00,159
2026-02-05 02:50:00,158
2026-02-05 02:55:00,148
2026-02-05 03:00:00,105
2026-02-05 03:05:00,95
2026-02-05 03:10:00,108
2026-02-05 03:15:00,99
2026-02-05 03:20:00,115
2026-02-05 03:25:00,111
2026-02-05 03:30:00,97
2026-02-05 03:35:00,110
2026-02-05 03:40:00,97
2026-02-05 03:45:00,109
2026-02-05 03:50:00,113
2026-02-05 03:55:00,91
2026-02-05 04:00:00,98
2026-02-05 04:05:00,95
2026-02-05 04:10:00,111
2026-02-05 04:15:00,92
2026-02-05 04:20:00,84
2026-02-05 04:25:00,100
2026-02-05 04:30:00,99
2026-02-05 04:35:00,100
2026-02-05 04:40:00,90
2026-02-05 04:45:00,86
2026-02-05 04:50:00,92
2026-02-05 04:55:00,106
2026-02-05 05:00:00,63
2026-02-05 05:05:00,86
2026-02-05 05:10:00,79
2026-02-05 05:15:00,70
2026-02-05 05:20:00,80
2026-02-05 05:25:00,99
2026-02-05 05:30:00,76
2026-02-05 05:35:00,76
2026-02-05 05:40:00,78
2026-02-05 05:45:00,68
2026-02-05 05:50:00,73
2026-02-05 05:55:00,80
2026-02-05 06:00:00,88
2026-02-05 06:05:00,92
2026-02-05 06:10:00,81
2026-02-05 06:15:00,85
2026-02-05 06:20:00,77
2026-02-05 06:25:00,85
2026-02-05 06:30:00,70
2026-02-05 06:35:00,66
2026-02-05 06:40:00,71
2026-02-05 06:45:00,81
2026-02-05 06:50:00,67
2026-02-05 06:55:00,83
2026-02-05 07:00:00,381
2026-02-05 07:05:00,420
2026-02-05 07:10:00,406
2026-02-05 07:15:00,358
2026-02-05 07:20:00,391
2026-02-05 07:25:00,375
2026-02-05 07:30:00,367
2026-02-05 07:35:00,374
2026-02-05 07:40:00,393
2026-02-05 07:45:00,380
2026-02-05 07:50:00,390
2026-02-05 07:55:00,365
2026-02-05 08:00:00,315
2026-02-05 08:05:00,274
2026-02-05 08:10:00,273
2026-02-05 08:15:00,286
2026-02-05 08:20:00,309
2026-02-05 08:25:00,303
2026-02-05 08:30:00,306
2026-02-05 08:35:00,288
2026-02-05 08:40:00,294
2026-02-05 08:45:00,291
2026-02-05 08:50:00,325
2026-02-05 08:55:00,295
2026-02-05 09:00:00,258
2026-02-05 09:05:00,238
2026-02-05 09:10:00,251
2026-02-05 09:15:00,234
2026-02-05 09:20:00,256
2026-02-05 09:25:00,242
2026-02-05 09:30:00,260
2026-02-05 09:35:00,251
2026-02-05 09:40:00,263
2026-02-05 09:45:00,260
2026-02-05 09:50:00,251
2026-02-05 09:55:00,265
2026-02-05 10:00:00,233
2026-02-05 10:05:00,230
2026-02-05 10:10:00,230
2026-02-05 10:15:00,238
2026-02-05 10:20:00,242
2026-02-05 10:25:00,220
2026-02-05 10:30:00,221
2026-02-05 10:35:00,213
2026-02-05 10:40:00,211
2026-02-05 10:45:00,220
2026-02-05 10:50:00,208
2026-02-05 10:55:00,219
2026-02-05 11:00:00,1406
2026-02-05 11:05:00,1397
2026-02-05 11:10:00,1354
2026-02-05 11:15:00,1426
2026-02-05 11:20:00,1374
2026-02-05 11:25:00,1437
2026-02-05 11:30:00,1417
2026-02-05 11:35:00,1363
2026-02-05 11:40:00,1340
2026-02-05 11:45:00,1358
2026-02-05 11:50:00,1309
2026-02-05 11:55:00,1387
2026-02-05 12:00:00,1292
2026-02-05 12:05:00,1283
2026-02-05 12:10:00,1288
2026-02-05 12:15:00,1223
2026-02-05 12:20:00,1321
2026-02-05 12:25:00,1344
2026-02-05 12:30:00,1264
2026-02-05 12:35:00,1325
2026-02-05 12:40:00,1308
2026-02-05 12:45:00,1241
2026-02-05 12:50:00,1326
2026-02-05 12:55:00,1243
2026-02-05 13:00:00,1543
2026-02-05 13:05:00,1590
2026-02-05 13:10:00,1525
2026-02-05 13:15:00,1541
2026-02-05 13:20:00,1560
2026-02-05 13:25:00,1613
2026-02-05 13:30:00,1544
2026-02-05 13:35:00,1616
2026-02-05 13:40:00,1568
2026-02-05 13:45:00,1524
2026-02-05 13:50:00,1679
2026-02-05 13:55:00,1529
2026-02-05 14:00:00,636
2026-02-05 14:05:00,599
2026-02-05 14:10:00,595
2026-02-05 14:15:00,604
2026-02-05 14:20:00,616
2026-02-05 14:25:00,598
2026-02-05 14:30:00,599
2026-02-05 14:35:00,636
2026-02-05 14:40:00,607
2026-02-05 14:45:00,627
2026-02-05 14:50:00,624
2026-02-05 14:55:00,629
2026-02-05 15:00:00,512
2026-02-05 15:05:00,494
2026-02-05 15:10:00,492
2026-02-05 15:15:00,492
2026-02-05 15:20:00,485
2026-02-05 15:25:00,481
2026-02-05 15:30:00,483
2026-02-05 15:35:00,426
2026-02-05 15:40:00,497
2026-02-05 15:45:00,503
2026-02-05 15:50:00,478
2026-02-05 15:55:00,474
2026-02-05 16:00:00,480
2026-02-05 16:05:00,478
2026-02-05 16:10:00,438
2026-02-05 16:15:00,474
2026-02-05 16:20:00,476
2026-02-05 16:25:00,489
2026-02-05 16:30:00,458
2026-02-05 16:35:00,492
2026-02-05 16:40:00,496
2026-02-05 16:45:00,485
2026-02-05 16:50:00,460
2026-02-05 16:55:00,493
2026-02-05 17:00:00,2422
2026-02-05 17:05:00,2378
2026-02-05 17:10:00,2336
2026-02-05 17:15:00,2427
2026-02-05 17:20:00,2455
2026-02-05 17:25:00,2484
2026-02-05 17:30:00,2422
2026-02-05 17:35:00,2453
2026-02-05 17:40:00,2415
2026-02-05 17:45:00,2415
2026-02-05 17:50:00,2432
2026-02-05 17:55:00,2406
2026-02-05 18:00:00,1664
2026-02-05 18:05:00,1559
2026-02-05 18:10:00,1635
2026-02-05 18:15:00,1585
2026-02-05 18:20:00,1605
2026-02-05 18:25:00,1566
2026-02-05 18:30:00,1530
2026-02-05 18:35:00,1628
2026-02-05 18:40:00,1664
2026-02-05 18:45:00,1560
2026-02-05 18:50:00,1633
2026-02-05 18:55:00,1583
2026-02-05 19:00:00,1883
2026-02-05 19:05:00,1997
2026-02-05 19:10:00,1976
2026-02-05 19:15:00,1994
2026-02-05 19:20:00,2037
2026-02-05 19:25:00,2052
2026-02-05 19:30:00,1962
2026-02-05 19:35:00,1987
2026-02-05 19:40:00,1933
2026-02-05 19:45:00,2006
2026-02-05 19:50:00,1992
2026-02-05 19:55:00,1989
2026-02-05 20:00:00,1813
2026-02-05 20:05:00,1846
2026-02-05 20:10:00,1826
2026-02-05 20:15:00,1870
2026-02-05 20:20:00,1842
2026-02-05 20:25:00,1759
2026-02-05 20:30:00,1806
2026-02-05 20:35:00,1888
2026-02-05 20:40:00,1839
2026-02-05 20:45:00,1790
2026-02-05 20:50:00,1818
2026-02-05 20:55:00,1840
2026-02-05 21:00:00,1064
2026-02-05 21:05:00,1053
2026-02-05 21:10:00,1102
2026-02-05 21:15:00,1086
2026-02-05 21:20:00,1128
2026-02-05 21:25:00,1023
2026-02-05 21:30:00,1147
2026-02-05 21:35:00,1051
2026-02-05 21:40:00,1182
2026-02-05 21:45:00,1084
2026-02-05 21:50:00,1094
2026-02-05 21:55:00,1085
2026-02-05 22:00:00,1193
2026-02-05 22:05:00,1233
2026-02-05 22:10:00,1134
2026-02-05 22:15:00,1145
2026-02-05 22:20:00,1201
2026-02-05 22:25:00,1252
2026-02-05 22:30:00,1163
2026-02-05 22:35:00,1221
2026-02-05 22:40:00,1232
2026-02-05 22:45:00,1218
2026-02-05 22:50:00,1171
2026-02-05 22:55:00,1150
2026-02-05 23:00:00,1175
2026-02-05 23:05:00,1208
2026-02-05 23:10:00,1216
2026-02-05 23:15:00,1095
2026-02-05 23:20:00,1133
2026-02-05 23:25:00,1121
2026-02-05 23:30:00,1160
2026-02-05 23:35:00,1170
2026-02-05 23:40:00,1132
2026-02-05 23:45:00,1159
2026-02-05 23:50:00,1177
2026-02-05 23:55:00,1124
2026-02-06 00:00:00,233
2026-02-06 00:05:00,219
2026-02-06 00:10:00,227
2026-02-06 00:15:00,210
2026-02-06 00:20:00,223
2026-02-06 00:25:00,256
2026-02-06 00:30:00,245
2026-02-06 00:35:00,251
2026-02-06 00:40:00,214
2026-02-06 00:45:00,236
2026-02-06 00:50:00,214
2026-02-06 00:55:00,245
2026-02-06 01:00:00,236
2026-02-06 01:05:00,229
2026-02-06 01:10:00,240
2026-02-06 01:15:00,220
2026-02-06 01:20:00,187
2026-02-06 01:25:00,228
2026-02-06 01:30:00,216
2026-02-06 01:35:00,248
2026-02-06 01:40:00,231
2026-02-06 01:45:00,226
2026-02-06 01:50:00,236
2026-02-06 01:55:00,235
2026-02-06 02:00:00,179
2026-02-06 02:05:00,173
2026-02-06 02:10:00,164
2026-02-06 02:15:00,185
2026-02-06 02:20:00,132
2026-02-06 02:25:00,155
2026-02-06 02:30:00,155
2026-02-06 02:35:00,160
2026-02-06 02:40:00,161
2026-02-06 02:45:00,177
2026-02-06 02:50:00,149
2026-02-06 02:55:00,160
2026-02-06 03:00:00,175
2026-02-06 03:05:00,159
2026-02-06 03:10:00,198
2026-02-06 03:15:00,182
2026-02-06 03:20:00,166
2026-02-06 03:25:00,163
2026-02-06 03:30:00,184
2026-02-06 03:35:00,176
2026-02-06 03:40:00,186
2026-02-06 03:45:00,159
2026-02-06 03:50:00,165
2026-02-06 03:55:00,178
2026-02-06 04:00:00,170
2026-02-06 04:05:00,175
2026-02-06 04:10:00,155
2026-02-06 04:15:00,168
2026-02-06 04:20:00,158
2026-02-06 04:25:00,167
2026-02-06 04:30:00,194
2026-02-06 04:35:00,178
2026-02-06 04:40:00,176
2026-02-06 04:45:00,179
2026-02-06 04:50:00,156
2026-02-06 04:55:00,181
2026-02-06 05:00:00,169
2026-02-06 05:05:00,177
2026-02-06 05:10:00,155
2026-02-06 05:15:00,162
2026-02-06 05:20:00,178
2026-02-06 05:25:00,179
2026-02-06 05:30:00,194
2026-02-06 05:35:00,166
2026-02-06 05:40:00,189
2026-02-06 05:45:00,159
2026-02-06 05:50:00,157
2026-02-06 05:55:00,190
2026-02-06 06:00:00,96
2026-02-06 06:05:00,120
2026-02-06 06:10:00,105
2026-02-06 06:15:00,96
2026-02-06 06:20:00,112
2026-02-06 06:25:00,96
2026-02-06 06:30:00,99
2026-02-06 06:35:00,118
2026-02-06 06:40:00,119
2026-02-06 06:45:00,111
2026-02-06 06:50:00,108
2026-02-06 06:55:00,113
2026-02-06 07:00:00,429
2026-02-06 07:05:00,395
2026-02-06 07:10:00,410
2026-02-06 07:15:00,377
2026-02-06 07:20:00,443
2026-02-06 07:25:00,409
2026-02-06 07:30:00,426
2026-02-06 07:35:00,449
2026-02-06 07:40:00,415
2026-02-06 07:45:00,439
2026-02-06 07:50:00,411
2026-02-06 07:55:00,417
2026-02-06 08:00:00,536
2026-02-06 08:05:00,516
2026-02-06 08:10:00,538
2026-02-06 08:15:00,518
2026-02-06 08:20:00,495
2026-02-06 08:25:00,519
2026-02-06 08:30:00,543
2026-02-06 08:35:00,520
2026-02-06 08:40:00,522
2026-02-06 08:45:00,546
2026-02-06 08:50:00,516
2026-02-06 08:55:00,522
2026-02-06 09:00:00,492
2026-02-06 09:05:00,495
2026-02-06 09:10:00,495
2026-02-06 09:15:00,492
2026-02-06 09:20:00,465
2026-02-06 09:25:00,491
2026-02-06 09:30:00,458
2026-02-06 09:35:00,484
2026-02-06 09:40:00,487
2026-02-06 09:45:00,489
2026-02-06 09:50:00,493
2026-02-06 09:55:00,485
2026-02-06 10:00:00,504
2026-02-06 10:05:00,524
2026-02-06 10:10:00,503
2026-02-06 10:15:00,514
2026-02-06 10:20:00,504
2026-02-06 10:25:00,521
2026-02-06 10:30:00,515
2026-02-06 10:35:00,511
2026-02-06 10:40:00,478
2026-02-06 10:45:00,516
2026-02-06 10:50:00,479
2026-02-06 10:55:00,561
2026-02-06 11:00:00,1779
2026-02-06 11:05:00,1795
2026-02-06 11:10:00,1819
2026-02-06 11:15:00,1718
2026-02-06 11:20:00,1734
2026-02-06 11:25:00,1742
2026-02-06 11:30:00,1751
2026-02-06 11:35:00,1729
2026-02-06 11:40:00,1795
2026-02-06 11:45:00,1736
2026-02-06 11:50:00,1712
2026-02-06 11:55:00,1790
2026-02-06 12:00:00,1982
2026-02-06 12:05:00,1926
2026-02-06 12:10:00,1883
2026-02-06 12:15:00,1856
2026-02-06 12:20:00,1907
2026-02-06 12:25:00,1907
2026-02-06 12:30:00,1938
2026-02-06 12:35:00,1879
2026-02-06 12:40:00,1937
2026-02-06 12:45:00,1902
2026-02-06 12:50:00,1904
2026-02-06 12:55:00,1886
2026-02-06 13:00:00,1927
2026-02-06 13:05:00,2000
2026-02-06 13:10:00,1993
2026-02-06 13:15:00,1994
2026-02-06 13:20:00,1967
2026-02-06 13:25:00,2080
2026-02-06 13:30:00,1967
2026-02-06 13:35:00,1993
2026-02-06 13:40:00,2012
2026-02-06 13:45:00,1965
2026-02-06 13:50:00,1952
2026-02-06 13:55:00,1954
2026-02-06 14:00:00,799
2026-02-06 14:05:00,847
2026-02-06 14:10:00,817
2026-02-06 14:15:00,789
2026-02-06 14:20:00,775
2026-02-06 14:25:00,785
2026-02-06 14:30:00,818
2026-02-06 14:35:00,805
2026-02-06 14:40:00,843
2026-02-06 14:45:00,815
2026-02-06 14:50:00,804
2026-02-06 14:55:00,765
2026-02-06 15:00:00,761
2026-02-06 15:05:00,665
2026-02-06 15:10:00,704
2026-02-06 15:15:00,754
2026-02-06 15:20:00,696
2026-02-06 15:25:00,727
2026-02-06 15:30:00,741
2026-02-06 15:35:00,715
2026-02-06 15:40:00,678
2026-02-06 15:45:00,716
2026-02-06 15:50:00,716
2026-02-06 15:55:00,670
2026-02-06 16:00:00,789
2026-02-06 16:05:00,792
2026-02-06 16:10:00,782
2026-02-06 16:15:00,794
2026-02-06 16:20:00,724
2026-02-06 16:25:00,777
2026-02-06 16:30:00,752
2026-02-06 16:35:00,775
2026-02-06 16:40:00,767
2026-02-06 16:45:00,757
2026-02-06 16:50:00,797
2026-02-06 16:55:00,743
2026-02-06 17:00:00,3057
2026-02-06 17:05:00,3118
2026-02-06 17:10:00,3017
2026-02-06 17:15:00,3093
2026-02-06 17:20:00,3096
2026-02-06 17:25:00,3080
2026-02-06 17:30:00,3055
2026-02-06 17:35:00,3022
2026-02-06 17:40:00,3064
2026-02-06 17:45:00,3085
2026-02-06 17:50:00,3085
2026-02-06 17:55:00,3055
2026-02-06 18:00:00,2486
2026-02-06 18:05:00,2331
2026-02-06 18:10:00,2400
2026-02-06 18:15:00,2446
2026-02-06 18:20:00,2454
2026-02-06 18:25:00,2467
2026-02-06 18:30:00,2511
2026-02-06 18:35:00,2483
2026-02-06 18:40:00,2490
2026-02-06 18:45:00,2474
2026-02-06 18:50:00,2555
2026-02-06 18:55:00,2469
2026-02-06 19:00:00,2371
2026-02-06 19:05:00,2423
2026-02-06 19:10:00,2380
2026-02-06 19:15:00,2321
2026-02-06 19:20:00,2359
2026-02-06 19:25:00,2318
2026-02-06 19:30:00,2399
2026-02-06 19:35:00,2356
2026-02-06 19:40:00,2396
2026-02-06 19:45:00,2401
2026-02-06 19:50:00,2396
2026-02-06 19:55:00,2362
2026-02-06 20:00:00,2328
2026-02-06 20:05:00,2274
2026-02-06 20:10:00,2404
2026-02-06 20:15:00,2296
2026-02-06 20:20:00,2332
2026-02-06 20:25:00,2315
2026-02-06 20:30:00,2269
2026-02-06 20:35:00,2293
2026-02-06 20:40:00,2408
2026-02-06 20:45:00,2392
2026-02-06 20:50:00,2386
2026-02-06 20:55:00,2238
2026-02-06 21:00:00,1436
2026-02-06 21:05:00,1444
2026-02-06 21:10:00,1363
2026-02-06 21:15:00,1433
2026-02-06 21:20:00,1450
2026-02-06 21:25:00,1459
2026-02-06 21:30:00,1374
2026-02-06 21:35:00,1451
2026-02-06 21:40:00,1434
2026-02-06 21:45:00,1381
2026-02-06 21:50:00,1400
2026-02-06 21:55:00,1338
2026-02-06 22:00:00,1624
2026-02-06 22:05:00,1720
2026-02-06 22:10:00,1707
2026-02-06 22:15:00,1700
2026-02-06 22:20:00,1636
2026-02-06 22:25:00,1642
2026-02-06 22:30:00,1652
2026-02-06 22:35:00,1687
2026-02-06 22:40:00,1686
2026-02-06 22:45:00,1634
2026-02-06 22:50:00,1706
2026-02-06 22:55:00,1659
2026-02-06 23:00:00,1112
2026-02-06 23:05:00,1180
2026-02-06 23:10:00,1126
2026-02-06 23:15:00,1172
2026-02-06 23:20:00,1156
2026-02-06 23:25:00,1150
2026-02-06 23:30:00,1096
2026-02-06 23:35:00,1117
2026-02-06 23:40:00,1118
2026-02-06 23:45:00,1111
2026-02-06 23:50:00,1168
2026-02-06 23:55:00,1116
2026-02-07 00:00:00,328
2026-02-07 00:05:00,318
2026-02-07 00:10:00,294
2026-02-07 00:15:00,305
2026-02-07 00:20:00,313
2026-02-07 00:25:00,301
2026-02-07 00:30:00,318
2026-02-07 00:35:00,335
2026-02-07 00:40:00,280
2026-02-07 00:45:00,288
2026-02-07 00:50:00,326
2026-02-07 00:55:00,304
2026-02-07 01:00:00,162
2026-02-07 01:05:00,187
2026-02-07 01:10:00,158
2026-02-07 01:15:00,177
2026-02-07 01:20:00,154
2026-02-07 01:25:00,156
2026-02-07 01:30:00,157
2026-02-07 01:35:00,171
2026-02-07 01:40:00,178
2026-02-07 01:45:00,171
2026-02-07 01:50:00,175
2026-02-07 01:55:00,172
2026-02-07 02:00:00,278
2026-02-07 02:05:00,243
2026-02-07 02:10:00,285
2026-02-07 02:15:00,272
2026-02-07 02:20:00,264
2026-02-07 02:25:00,279
2026-02-07 02:30:00,257
2026-02-07 02:35:00,291
2026-02-07 02:40:00,257
2026-02-07 02:45:00,289
2026-02-07 02:50:00,269
2026-02-07 02:55:00,272
2026-02-07 03:00:00,167
2026-02-07 03:05:00,153
2026-02-07 03:10:00,179
2026-02-07 03:15:00,188
2026-02-07 03:20:00,178
2026-02-07 03:25:00,184
2026-02-07 03:30:00,166
2026-02-07 03:35:00,177
2026-02-07 03:40:00,177
2026-02-07 03:45:00,187
2026-02-07 03:50:00,163
2026-02-07 03:55:00,176
2026-02-07 04:00:00,172
2026-02-07 04:05:00,172
2026-02-07 04:10:00,174
2026-02-07 04:15:00,194
2026-02-07 04:20:00,175
2026-02-07 04:25:00,186
2026-02-07 04:30:00,181
2026-02-07 04:35:00,195
2026-02-07 04:40:00,163
2026-02-07 04:45:00,151
2026-02-07 04:50:00,149
2026-02-07 04:55:00,169
2026-02-07 05:00:00,271
2026-02-07 05:05:00,294
2026-02-07 05:10:00,295
2026-02-07 05:15:00,280
2026-02-07 05:20:00,285
2026-02-07 05:25:00,286
2026-02-07 05:30:00,286
2026-02-07 05:35:00,313
2026-02-07 05:40:00,312
2026-02-07 05:45:00,286
2026-02-07 05:50:00,304
2026-02-07 05:55:00,313
2026-02-07 06:00:00,266
2026-02-07 06:05:00,281
2026-02-07 06:10:00,289
2026-02-07 06:15:00,270
2026-02-07 06:20:00,266
2026-02-07 06:25:00,283
2026-02-07 06:30:00,280
2026-02-07 06:35:00,284
2026-02-07 06:40:00,274
2026-02-07 06:45:00,313
2026-02-07 06:50:00,286
2026-02-07 06:55:00,275
2026-02-07 07:00:00,733
2026-02-07 07:05:00,759
2026-02-07 07:10:00,746
2026-02-07 07:15:00,794
2026-02-07 07:20:00,777
2026-02-07 07:25:00,733
2026-02-07 07:30:00,748
2026-02-07 07:35:00,757
2026-02-07 07:40:00,773
2026-02-07 07:45:00,763
2026-02-07 07:50:00,744
